,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
45172,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45173,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45174,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-09-05,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45175,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-09-12,90.21,,1069.07,90.21,100.0,100.0,95.11,100.0,100.0,100.0,100.0,0.0,1.0,22.22,0.22,0.0,-0.63,100.0,100.0,80.74
45176,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-09-18,39.32,,26629.2,39.32,100.0,100.0,65.84,100.0,100.0,100.0,100.0,0.0,1.0,44.44,0.67,0.0,5.87,100.0,100.0,82.22
45177,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-09-19,37.19,,25560.13,37.19,100.0,100.0,68.6,100.0,100.0,100.0,100.0,0.0,1.0,33.33,0.78,0.0,9.6,100.0,100.0,82.59
45178,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-09-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45179,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-10-03,99.14,,24421.72,99.14,88.89,0.43,99.57,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.22,0.0,3.04,0.43,100.0,76.3
45180,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45181,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-10-17,99.41,,44463.43,99.41,77.78,0.29,54.69,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.33,0.0,-22.59,0.29,100.0,72.22
45182,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-10-24,98.71,,20251.0,98.71,100.0,100.0,99.35,100.0,100.0,100.0,100.0,0.0,1.0,22.22,0.44,0.0,-2.28,100.0,100.0,81.48
45183,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-10-31,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45184,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-11-07,-100.0,,17533.47,100.0,88.89,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,0.0,0.11,0.0,1.81,0.0,100.0,75.93
45185,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-11-14,100.0,,17533.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,11.11,0.11,0.0,-2.75,100.0,100.0,80.37
45186,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-11-19,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45187,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45188,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-11-28,13.13,,41837.49,13.13,77.78,1.53,56.57,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.33,0.0,-0.64,1.53,100.0,72.22
45189,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-12-05,100.0,,17533.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,11.11,0.11,0.0,3.33,100.0,100.0,80.37
45190,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-12-12,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45191,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-12-17,13.13,,41837.49,13.13,77.78,1.53,56.57,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.33,0.0,0.54,1.53,100.0,72.22
45192,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-12-19,-100.0,,17533.47,100.0,88.89,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,0.0,0.22,0.0,7.81,0.0,100.0,76.3
45193,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2025-12-26,100.0,,17533.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,11.11,0.11,0.0,-1.69,100.0,100.0,80.37
45194,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-01-02,78.38,,22947.9,78.38,100.0,100.0,20.37,74.85,100.0,100.0,0.0,100.0,-1.0,100.0,0.0,0.0,0.08,74.85,100.0,69.94
45195,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-01-09,-100.0,,12576.51,100.0,88.89,64.81,35.19,100.0,100.0,100.0,100.0,-0.0,1.0,37.5,0.44,0.0,-0.27,64.81,100.0,77.04
45196,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-01-16,-100.0,,35881.75,100.0,100.0,100.0,19.93,76.38,100.0,100.0,100.0,-0.0,1.0,88.89,1.33,0.0,-4.46,76.38,100.0,75.0
45197,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-01-23,-100.0,,43751.24,100.0,44.44,20.81,26.18,87.72,100.0,100.0,130.21,-37.77,0.54,50.0,2.22,0.0,-0.16,18.26,167.98,60.27
45198,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-01-30,-85.37,,36095.01,85.37,66.67,7.32,52.62,100.0,100.0,100.0,100.0,-0.0,1.0,16.67,0.89,0.0,2.07,7.32,100.0,69.63
45199,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202612,2026-02-06,93.29,,78627.52,93.29,77.78,31.94,47.55,99.2,100.0,100.0,100.0,0.0,1.0,85.71,0.89,0.0,7.54,31.68,100.0,73.75
45200,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45201,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-07-25,-100.0,,3554.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,11.11,0.11,0.0,-8.44,100.0,100.0,80.37
45202,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-01,-100.0,,9169.22,100.0,100.0,100.0,55.81,100.0,100.0,100.0,100.0,-0.0,1.0,33.33,0.33,0.0,8.88,100.0,100.0,81.11
45203,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-08,100.0,,5117.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,11.11,0.11,0.0,1.54,100.0,100.0,80.37
45204,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-15,-100.0,,5117.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,11.11,0.11,0.0,0.2,100.0,100.0,80.37
45205,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-22,-89.6,,8127.09,89.6,100.0,100.0,62.28,100.0,100.0,100.0,100.0,-0.0,1.0,44.44,0.44,0.0,-1.36,100.0,100.0,81.48
45206,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45207,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-08-29,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45208,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-09-05,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45209,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-09-12,90.21,,1069.07,90.21,100.0,100.0,95.11,100.0,100.0,100.0,100.0,0.0,1.0,22.22,0.22,0.0,-0.44,100.0,100.0,80.74
45210,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-09-18,39.32,,26629.2,39.32,88.89,34.16,65.84,100.0,100.0,100.0,100.0,0.0,1.0,37.5,0.67,0.0,2.32,34.16,100.0,77.78
45211,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-09-19,37.19,,25560.13,37.19,88.89,31.4,68.6,100.0,100.0,100.0,100.0,0.0,1.0,25.0,0.78,0.0,-76.57,31.4,100.0,78.15
45212,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-09-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45213,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-10-03,99.14,,24421.72,99.14,88.89,0.43,99.57,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.22,0.0,8.87,0.43,100.0,76.3
45214,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45215,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-10-17,99.41,,44463.43,99.41,77.78,0.29,54.69,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.33,0.0,-7.47,0.29,100.0,72.22
45216,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-10-24,98.71,,20251.0,98.71,100.0,100.0,99.35,100.0,100.0,100.0,100.0,0.0,1.0,22.22,0.44,0.0,-6.12,100.0,100.0,81.48
45217,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-10-31,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45218,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-11-07,100.0,,5567.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,11.11,0.11,0.0,2.35,100.0,100.0,80.37
45219,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-11-14,-100.0,,5567.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,11.11,0.11,0.0,0.71,100.0,100.0,80.37
45220,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-11-19,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45221,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-11-21,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45222,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-11-28,94.75,,24304.02,94.75,88.89,2.63,97.37,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.22,0.0,-9.13,2.63,100.0,76.3
45223,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-12-05,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45224,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-12-12,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45225,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-12-17,94.75,,24304.02,94.75,88.89,2.63,97.37,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.22,0.0,2.26,2.63,100.0,76.3
45226,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-12-19,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45227,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2025-12-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45228,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-01-02,78.38,,22947.9,78.38,100.0,100.0,20.37,74.85,100.0,100.0,0.0,100.0,-1.0,100.0,0.0,0.0,0.1,74.85,100.0,69.94
45229,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-01-09,-100.0,,12576.51,100.0,88.89,64.81,35.19,100.0,100.0,100.0,100.0,-0.0,1.0,37.5,0.44,0.0,-0.36,64.81,100.0,77.04
45230,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-01-16,-43.97,,74742.61,43.97,55.56,31.23,28.01,80.5,100.0,100.0,100.0,-0.0,1.0,80.0,1.33,0.0,-2.55,25.14,100.0,58.87
45231,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-01-23,-47.77,,71793.34,47.77,44.44,26.12,24.08,78.02,100.0,100.0,146.09,-52.44,0.59,75.0,2.22,0.0,-0.15,20.38,198.53,56.39
45232,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-01-30,-56.44,,12125.86,56.44,100.0,100.0,45.22,100.0,100.0,100.0,100.0,-0.0,1.0,44.44,0.89,0.0,0.85,100.0,100.0,82.96
45233,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202712,2026-02-06,60.57,,21675.35,60.57,88.89,58.58,41.42,99.57,100.0,100.0,100.0,0.0,1.0,75.0,1.11,0.0,-2.68,58.33,100.0,79.09
45234,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45235,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-07-25,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45236,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-01,-100.0,,9169.22,100.0,100.0,100.0,55.81,100.0,100.0,100.0,100.0,-0.0,1.0,37.5,0.38,0.0,-7.62,100.0,100.0,81.25
45237,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-08,100.0,,5117.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.12,0.0,0.22,100.0,100.0,80.42
45238,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-15,-100.0,,5117.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,12.5,0.12,0.0,0.2,100.0,100.0,80.42
45239,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-22,-89.6,,8127.09,89.6,100.0,100.0,62.28,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,-0.36,100.0,100.0,81.67
45240,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45241,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-08-29,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45242,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-09-05,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45243,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-09-12,90.21,,1069.07,90.21,100.0,100.0,95.11,100.0,100.0,100.0,100.0,0.0,1.0,25.0,0.25,0.0,-1.04,100.0,100.0,80.83
45244,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-09-18,-77.64,,9095.72,77.64,100.0,100.0,54.73,100.0,100.0,100.0,100.0,-0.0,1.0,37.5,0.62,0.0,-2.18,100.0,100.0,82.08
45245,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-09-19,-100.0,,8026.65,100.0,100.0,100.0,61.36,100.0,100.0,100.0,100.0,-0.0,1.0,25.0,0.62,0.0,-1.61,100.0,100.0,82.08
45246,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-09-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45247,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-10-03,99.14,,24421.72,99.14,87.5,0.43,99.57,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.25,0.0,6.78,0.43,100.0,75.83
45248,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-10-10,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45249,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-10-17,99.41,,44463.43,99.41,75.0,0.29,54.69,100.0,100.0,100.0,100.0,0.0,1.0,16.67,0.38,0.0,-16.39,0.29,100.0,71.25
45250,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-10-24,98.71,,20251.0,98.71,100.0,100.0,99.35,100.0,100.0,100.0,100.0,0.0,1.0,25.0,0.5,0.0,-110.35,100.0,100.0,81.67
45251,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-10-31,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45252,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-11-07,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45253,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-11-14,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45254,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-11-19,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45255,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-11-21,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45256,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-11-28,94.75,,24304.02,94.75,87.5,2.63,97.37,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.25,0.0,-10.55,2.63,100.0,75.83
45257,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-12-05,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
45258,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-12-12,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45259,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-12-17,94.75,,24304.02,94.75,87.5,2.63,97.37,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.25,0.0,7.65,2.63,100.0,75.83
45260,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-12-19,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45261,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2025-12-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,-0.0,,,
45262,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-01-02,76.91,,21487.6,76.91,100.0,100.0,21.76,79.93,100.0,100.0,0.0,100.0,-1.0,88.89,0.0,0.0,0.1,79.93,100.0,71.97
45263,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-01-09,-100.0,,12576.51,100.0,100.0,100.0,35.19,100.0,100.0,100.0,100.0,-0.0,1.0,44.44,0.44,0.0,-0.51,100.0,100.0,81.48
45264,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-01-16,-66.5,,92273.02,66.5,44.44,29.47,23.25,76.31,100.0,100.0,100.0,-0.0,1.0,75.0,1.33,0.0,25.73,22.49,100.0,52.75
45265,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-01-23,-73.92,,90504.4,73.92,44.44,31.06,20.56,72.24,100.0,100.0,118.65,-24.7,0.66,50.0,2.22,0.0,-0.35,22.44,143.35,54.08
45266,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-01-30,-100.0,,9484.91,100.0,100.0,100.0,57.81,100.0,100.0,100.0,100.0,-0.0,1.0,33.33,0.78,0.0,0.85,100.0,100.0,82.59
45267,03302104,POMALYST (pomalide),RAW,BRAND_MATERIAL_TYPE,202812,2026-02-06,54.38,,18733.7,54.38,100.0,100.0,47.92,99.94,100.0,100.0,100.0,0.0,1.0,66.67,1.0,0.0,6.46,99.94,100.0,83.31
45268,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45269,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,2.56,,668579.26,2.56,100.0,100.0,51.28,99.86,100.0,51.28,100.0,0.0,1.0,43.75,0.44,0.0,-139.73,99.86,100.0,81.4
45270,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,19.85,,681894.7,19.85,100.0,100.0,40.81,94.72,99.78,41.75,100.0,0.0,1.0,68.75,0.81,0.0,-8517.91,94.72,100.0,80.6
45271,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-08,-5.13,,238759.39,5.13,100.0,100.0,47.85,92.01,99.7,47.85,100.0,-0.0,1.0,68.75,1.25,0.0,-6.61,92.01,100.0,80.97
45272,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-15,21.51,,1597579.74,21.51,100.0,100.0,60.64,99.83,100.0,60.64,100.0,0.0,1.0,43.75,0.56,0.0,-125.88,99.83,100.0,81.81
45273,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-22,44.7,,1421669.68,44.7,100.0,100.0,23.97,87.67,99.62,23.97,100.0,0.0,1.0,68.75,0.94,0.0,134.38,87.67,100.0,78.19
45274,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
45275,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-29,10.29,,677015.22,10.29,93.33,98.07,42.7,98.0,100.0,42.7,100.0,0.0,1.0,50.0,0.53,0.0,636.63,96.11,100.0,78.31
45276,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-05,43.73,,480180.91,43.73,80.0,71.55,26.74,92.59,99.85,28.07,100.0,0.0,1.0,75.0,0.93,0.0,71.25,66.25,100.0,72.15
45277,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-12,-93.47,,827192.04,93.47,66.67,9.57,87.36,99.16,100.0,87.36,100.0,-0.0,1.0,50.0,0.8,0.0,22.59,9.49,100.0,69.0
45278,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-18,1.6,,852774.04,1.6,60.0,29.38,40.02,92.1,98.39,42.22,100.0,0.0,1.0,88.89,1.4,0.0,-0.46,27.06,100.0,65.51
45279,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-19,60.3,,1078543.1,60.3,46.67,7.27,70.99,98.14,100.0,70.99,100.0,0.0,1.0,42.86,1.13,0.0,389.32,7.13,100.0,61.7
45280,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-26,36.02,,367530.36,36.02,85.71,86.27,53.22,99.54,100.0,56.77,100.0,0.0,1.0,50.0,0.57,0.0,883.46,85.87,100.0,76.01
45281,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-03,-63.95,,443831.94,63.95,84.62,55.66,44.07,94.69,99.78,44.07,100.0,-0.0,1.0,81.82,1.08,0.0,-111.66,52.71,100.0,75.31
45282,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,85.71,,,,,,,,,0.0,0.0,0.0,,,,
45283,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-17,-6.65,,1915530.87,6.65,100.0,100.0,40.65,95.03,99.96,40.65,100.0,-0.0,1.0,73.33,0.73,0.0,-48.25,95.03,100.0,80.46
45284,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-24,95.53,,551497.61,95.53,60.0,97.64,62.99,98.62,100.0,62.99,100.0,0.0,1.0,44.44,0.8,0.0,685.64,96.29,100.0,66.12
45285,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-31,60.2,,32370.05,60.2,76.47,80.84,75.25,97.12,100.0,75.25,100.0,0.0,1.0,30.77,0.59,0.0,-668.05,78.51,100.0,71.4
45286,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-07,39.14,,372168.29,39.14,94.12,98.97,32.76,97.15,99.91,32.76,100.0,0.0,1.0,68.75,1.0,0.0,-101.38,96.15,100.0,79.84
45287,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,-81.3,,28982.4,81.3,88.24,99.61,82.94,100.0,100.0,82.94,100.0,-0.0,1.0,20.0,0.35,0.0,589.56,99.61,100.0,76.47
45288,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,75.41,,855149.41,75.41,88.24,99.47,47.69,96.08,99.47,47.69,100.0,0.0,1.0,66.67,0.76,0.0,54.8,95.57,100.0,76.27
45289,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-21,-24.99,,22974.68,24.99,70.59,83.08,28.23,89.91,100.0,44.97,100.0,-0.0,1.0,41.67,0.76,0.0,-0.46,74.7,100.0,66.75
45290,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-28,18.79,,160679.37,18.79,94.12,83.35,55.01,98.78,100.0,55.01,100.0,0.0,1.0,43.75,0.76,0.0,5.68,82.33,100.0,79.71
45291,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,-8.98,,398573.33,8.98,94.12,99.63,37.49,98.04,100.0,37.49,100.0,-0.0,1.0,56.25,1.18,0.0,-19.94,97.67,100.0,80.78
45292,03302105,ISTODAX,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,-32.74,,1364175.24,32.74,88.24,97.78,45.43,89.53,99.48,45.43,100.0,-0.0,1.0,73.33,1.06,0.0,67.48,87.54,100.0,74.63
